,Current,Fc,Tc,Tr,Tj,Error
2739,6.0,0.125,32.41615518,61.969661456666664,39.78130069,3
2740,6.0,0.125,31.73043474,62.38231444737374,39.60352132,3
2741,6.0,0.125,32.23837581,62.01781761808081,39.78130069,3
2742,6.0,0.125,31.78122884,61.591148788787876,39.60352132,3
2743,6.0,0.125,31.98440527,62.15923175949495,39.60352132,3
2744,6.0,0.125,32.41615518,62.32319681020202,39.67971248,3
2745,6.0,0.125,32.41615518,62.922365770909096,39.01938909,3
2746,6.0,0.125,32.33996402,62.30918098161616,40.00987418,3
2747,6.0,0.125,32.31456697,62.37988805232323,39.37494784,3
2748,6.0,0.125,32.26377286,62.450595123030304,39.75590364,3
2749,6.0,0.125,31.98440527,62.614560173737374,39.73050659,3
2750,6.0,0.125,31.85742,62.68526724444444,39.50193311,3
2751,6.0,0.125,32.11139054,62.72488832515152,39.65431543,3
2752,6.0,0.125,32.31456697,62.982111355858585,39.27335962,3
2753,6.0,0.125,32.44155223,62.80413047656565,39.37494784,3
2754,6.0,0.125,31.90821411,62.96809552727272,39.67971248,3
2755,6.0,0.125,31.62884652,62.9144586279798,39.47653605,3
2756,6.0,0.125,32.26377286,63.016251688686864,39.65431543,3
2757,6.0,0.125,32.36536107,62.49632487939394,40.08606534,3
2758,6.0,0.125,32.08599348,63.25092381010101,39.40034489,3
2759,6.0,0.125,32.23837581,63.66357681080808,39.78130069,3
2760,6.0,0.125,31.95900822,63.17473599151515,39.60352132,3
2761,6.0,0.125,32.31456697,63.898248932222224,39.60352132,3
2762,6.0,0.125,31.88281706,63.595924082929294,39.60352132,3
2763,6.0,0.125,32.33996402,63.60445916363636,39.60352132,3
2764,6.0,0.125,32.26377286,63.58190825434343,39.62891837,3
2765,6.0,0.125,32.21297875,63.652615325050505,39.78130069,3
2766,6.0,0.125,32.36536107,63.31920447575758,39.60352132,3
2767,6.0,0.125,32.36536107,63.79402946646464,39.60352132,3
2768,6.0,0.125,31.95900822,64.36211242717172,39.95908007,3
2769,6.0,0.125,32.11139054,64.09087357787878,39.62891837,3
2770,6.0,0.125,31.98440527,63.88180669858586,39.60352132,3
2771,6.0,0.125,31.85742,64.72966360929293,39.67971248,3
2772,6.0,0.125,32.33996402,64.45842475,39.60352132,3
2773,6.0,0.125,32.08599348,64.64494071,39.78130069,3
2774,6.0,0.125,32.23837581,64.35663168929293,39.65431543,3
2775,6.0,0.125,32.41615518,64.25483862858586,39.67971248,3
2776,6.0,0.125,31.98440527,63.93544360787879,39.55272721,3
2777,6.0,0.125,32.13678759,64.14451047717172,39.67971248,3
2778,6.0,0.125,32.26377286,64.10488939646464,39.75590364,3
2779,6.0,0.125,32.33996402,63.72332239575758,39.65431543,3
2780,6.0,0.125,32.26377286,63.71478731505051,39.67971248,3
2781,6.0,0.125,32.26377286,63.83059620434343,39.62891837,3
2782,6.0,0.125,32.36536107,63.759889133636364,39.95908007,3
2783,6.0,0.125,32.49234634,63.53375209292929,39.90828596,3
2784,6.0,0.125,32.54314045,63.61847499222222,40.18765355,3
2785,6.0,0.125,32.31456697,63.45450994151515,39.85749186,3
2786,6.0,0.125,32.33996402,63.53923283080808,39.62891837,3
2787,6.0,0.125,31.90821411,63.15766583010101,39.55272721,3
2788,6.0,0.125,32.23837581,63.366732699393935,39.62891837,3
2789,6.0,0.125,32.44155223,62.45670380868687,39.75590364,3
2790,6.0,0.125,32.41615518,63.1009745879798,39.73050659,3
2791,6.0,0.125,32.33996402,63.310041457272725,39.55272721,3
2792,6.0,0.125,32.08599348,63.021732426565656,39.24796257,3
2793,6.0,0.125,32.36536107,63.04428333585859,39.47653605,3
2794,6.0,0.125,32.44155223,63.315522195151516,39.95908007,3
2795,6.0,0.125,31.83202295,62.46766528444444,39.62891837,3
2796,6.0,0.125,32.26377286,62.52130219373737,39.8320948,3
2797,6.0,0.125,32.36536107,62.295165153030304,39.73050659,3
2798,6.0,0.125,32.67012571,62.81509196232323,39.55272721,3
2799,6.0,0.125,32.36536107,62.46461095161616,39.55272721,3
2800,6.0,0.125,32.13678759,62.05195795090909,39.62891837,3
2801,6.0,0.125,32.41615518,62.26102482020202,39.75590364,3
2802,6.0,0.125,32.44155223,62.31466171949495,39.73050659,3
2803,6.0,0.125,31.98440527,61.99526670878788,39.47653605,3
2804,6.0,0.125,32.13678759,62.11107559808081,39.55272721,3
2805,6.0,0.125,32.26377286,62.04036852737374,39.32415373,3
2806,6.0,0.125,32.41615518,62.06291943666666,39.67971248,3
2807,6.0,0.125,32.5685375,61.836782395959595,40.11146239,3
2808,6.0,0.125,32.21297875,61.983677275252525,39.75590364,3
2809,6.0,0.125,32.11139054,62.03731418454545,39.60352132,3
2810,6.0,0.125,31.73043474,61.68683317383838,39.47653605,3
2811,6.0,0.125,32.36536107,61.52286812313132,39.75590364,3
2812,6.0,0.125,31.88281706,61.35890307242424,39.60352132,3
2813,6.0,0.125,31.90821411,61.38145398171717,39.60352132,3
2814,6.0,0.125,32.21297875,61.4040048910101,39.32415373,3
2815,6.0,0.125,32.36536107,61.42655580030303,39.60352132,3
2816,6.0,0.125,31.55265536,61.355848729595955,39.67971248,3
2817,6.0,0.125,32.31456697,61.28514165888889,39.65431543,3
2818,6.0,0.125,32.33996402,61.05900461818182,39.67971248,3
2819,6.0,0.125,32.36536107,61.29915747747475,39.67971248,3
2820,6.0,0.125,32.54314045,61.04193444676768,39.95908007,3
2821,6.0,0.125,31.98440527,61.06448535606061,39.67971248,3
2822,6.0,0.125,32.23837581,61.08703626535354,39.98447712,3
2823,6.0,0.125,31.90821411,60.86089923464646,39.65431543,3
2824,6.0,0.125,32.54314045,61.34974004393939,39.32415373,3
2825,6.0,0.125,32.13678759,60.035593233232326,39.27335962,3
2826,6.0,0.125,32.69552277,60.462262062525255,39.98447712,3
2827,6.0,0.125,32.41615518,60.64024293181818,39.75590364,3
2828,6.0,0.125,32.41615518,60.32084792111111,39.8320948,3
2829,6.0,0.125,32.26377286,61.15163466040404,39.60352132,3
2830,6.0,0.125,32.26377286,60.33486373969697,39.67971248,3
2831,6.0,0.125,32.36536107,60.29524266898989,39.75590364,3
2832,6.0,0.125,32.31456697,59.78933168828283,40.08606534,3
2833,6.0,0.125,32.44155223,60.184914517575756,39.75590364,3
2834,6.0,0.125,32.44155223,60.23855141686869,39.50193311,3
2835,6.0,0.125,31.85742,60.04350037616162,39.55272721,3
2836,6.0,0.125,32.26377286,59.848449335454546,39.55272721,3
2837,6.0,0.125,32.23837581,59.62231229474747,39.60352132,3
2838,6.0,0.125,32.23837581,59.8624651540404,39.8320948,3
2839,6.0,0.125,32.11139054,59.480898153333335,39.60352132,3
2840,6.0,0.125,31.88281706,59.41019108262626,39.75590364,3
2841,6.0,0.125,32.33996402,59.65034394191919,39.67971248,3
2842,6.0,0.125,32.36536107,59.57963687121212,39.8320948,3
2843,6.0,0.125,32.08599348,59.44675782050505,39.50193311,3
2844,6.0,0.125,32.13678759,59.220620779797976,39.75590364,3
2845,6.0,0.125,32.41615518,59.491859639090904,40.03527123,3
2846,6.0,0.125,32.21297875,59.23463660838384,39.75590364,3
2847,6.0,0.125,32.13678759,59.41261747767677,39.27335962,3
2848,6.0,0.125,32.31456697,59.621684356969695,40.03527123,3
2849,6.0,0.125,32.31456697,59.177945356262626,39.73050659,3
2850,6.0,0.125,32.23837581,58.796378355555554,39.8320948,3
2851,6.0,0.125,32.21297875,58.787843274848484,39.47653605,3
2852,6.0,0.125,32.33996402,58.84148017414141,39.47653605,3
2853,6.0,0.125,32.21297875,58.926203073434344,39.95908007,3
2854,6.0,0.125,32.36536107,58.66898004272727,39.04478614,3
2855,6.0,0.125,32.33996402,58.753702932020204,39.67971248,3
2856,6.0,0.125,32.26377286,58.58973788131313,39.78130069,3
2857,6.0,0.125,32.44155223,58.48794482060606,39.78130069,3
2858,6.0,0.125,32.21297875,58.230721789898986,39.75590364,3
2859,6.0,0.125,32.21297875,58.16001471919191,39.98447712,3
2860,6.0,0.125,32.31456697,58.24473761848485,40.00987418,3
2861,6.0,0.125,32.36536107,58.42271848777778,39.60352132,3
2862,6.0,0.125,32.23837581,58.134409467070704,39.78130069,3
2863,6.0,0.125,32.21297875,57.78392845636364,39.73050659,3
2864,6.0,0.125,32.23837581,57.806479365656564,39.50193311,3
2865,6.0,0.125,32.13678759,57.92228825494949,39.75590364,3
2866,6.0,0.125,31.90821411,57.57180724424242,39.65431543,3
2867,6.0,0.125,32.69552277,57.780874113535354,39.8320948,3
2868,6.0,0.125,32.31456697,57.927768992828284,39.78130069,3
2869,6.0,0.125,31.90821411,56.67579417212121,39.75590364,3
2870,6.0,0.125,32.21297875,57.59983889141414,39.67971248,3
2871,6.0,0.125,32.36536107,57.49804583070707,39.75590364,3
2872,6.0,0.125,32.13678759,57.83145668,39.67971248,3
2873,6.0,0.125,32.33996402,56.39625277,39.78130069,0
2874,6.0,0.125,32.41615518,56.2408228,39.78130069,0
2875,6.0,0.125,32.31456697,56.64494071,39.75590364,0
2876,6.0,0.125,31.88281706,56.95580065,39.8320948,0
2877,6.0,0.125,32.26377286,56.14756482,39.78130069,0
2878,6.0,0.125,32.11139054,56.92471466,39.8320948,0
2879,6.0,0.125,32.41615518,56.45842475,39.78130069,0
2880,6.0,0.125,32.23837581,57.54643453,39.17177141,0
2881,6.0,0.125,32.44155223,56.80037068,39.60352132,0
2882,6.0,0.125,32.36536107,56.42733876,39.75590364,0
2883,6.0,0.125,31.62884652,56.83145668,39.8320948,0
2884,6.0,0.125,32.41615518,56.42733876,39.75590364,0
2885,6.0,0.125,32.26377286,56.30299479,39.75590364,0
2886,6.0,0.125,32.36536107,56.58276873,39.65431543,0
2887,6.0,0.125,32.41615518,56.64494071,39.75590364,0
2888,6.0,0.125,32.26377286,56.64494071,40.03527123,0
2889,6.0,0.125,32.26377286,56.58276873,39.8320948,0
2890,6.0,0.125,31.98440527,56.2408228,39.60352132,0
2891,6.0,0.125,32.79711098,56.14756482,39.90828596,0
2892,6.0,0.125,32.41615518,55.71236091,39.98447712,0
2893,6.0,0.125,32.61933161,56.73819869,40.11146239,0
2894,6.0,0.125,32.26377286,56.58276873,39.8320948,0
2895,6.0,0.125,31.32408188,56.98688664,39.75590364,0
2896,6.0,0.125,31.88281706,56.11647883,39.62891837,0
2897,6.0,0.125,32.08599348,56.67602671,39.8320948,0
2898,6.0,0.125,32.61933161,56.83145668,39.95908007,0
2899,6.0,0.125,32.26377286,56.42733876,40.13685944,0
2900,6.0,0.125,32.36536107,56.64494071,39.8320948,0
2901,6.0,0.125,32.26377286,56.58276873,39.78130069,0
2902,6.0,0.125,32.33996402,56.67602671,39.75590364,0
2903,6.0,0.125,32.26377286,56.64494071,39.90828596,0
2904,6.0,0.125,32.11139054,56.64494071,39.75590364,0
2905,6.0,0.125,31.40027304,56.14756482,39.62891837,0
2906,6.0,0.125,32.41615518,56.86254267,39.75590364,0
2907,6.0,0.125,32.08599348,56.83145668,39.67971248,0
2908,6.0,0.125,32.31456697,56.55168273,39.75590364,0
2909,6.0,0.125,32.26377286,56.14756482,39.67971248,0
2910,6.0,0.125,31.98440527,56.64494071,39.60352132,0
2911,6.0,0.125,32.23837581,56.42733876,39.75590364,0
2912,6.0,0.125,32.31456697,56.55168273,39.75590364,0
2913,6.0,0.125,32.33996402,56.52059674,39.8320948,0
2914,6.0,0.125,32.41615518,56.64494071,39.75590364,0
2915,6.0,0.125,31.95900822,56.58276873,40.61940346,0
2916,6.0,0.125,32.23837581,56.42733876,39.98447712,0
2917,6.0,0.125,32.41615518,56.64494071,40.03527123,0
2918,6.0,0.125,32.36536107,56.58276873,39.98447712,0
2919,6.0,0.125,32.26377286,56.86254267,40.03527123,0
2920,6.0,0.125,32.33996402,56.45842475,40.23844766,0
2921,6.0,0.125,32.26377286,56.73819869,39.95908007,0
2922,6.0,0.125,32.41615518,56.64494071,39.90828596,0
2923,6.0,0.125,32.33996402,56.58276873,39.8320948,0
2924,6.0,0.125,32.44155223,56.64494071,39.95908007,0
2925,6.0,0.125,32.33996402,56.14756482,40.26384471,0
2926,6.0,0.125,32.33996402,56.30299479,39.8320948,0
2927,6.0,0.125,32.33996402,56.45842475,39.67971248,0
2928,6.0,0.125,32.33996402,56.20973681,39.75590364,0
2929,6.0,0.125,32.44155223,56.55168273,39.75590364,0
2930,6.0,0.125,32.26377286,56.64494071,39.98447712,0
2931,6.0,0.125,32.11139054,56.58276873,40.13685944,0
2932,6.0,0.125,32.13678759,56.92471466,40.23844766,0
2933,6.0,0.125,32.33996402,56.64494071,40.03527123,0
2934,6.0,0.125,31.98440527,56.11647883,40.36543293,0
2935,6.0,0.125,32.33996402,56.11647883,40.18765355,0
2936,6.0,0.125,32.33996402,56.58276873,39.90828596,0
2937,6.0,0.125,32.36536107,56.42733876,39.85749186,0
2938,6.0,0.125,32.26377286,56.45842475,39.8320948,0
2939,6.0,0.125,32.44155223,56.39625277,39.8320948,0
2940,6.0,0.125,32.23837581,57.1734026,39.67971248,0
2941,6.0,0.125,32.41615518,56.45842475,39.67971248,0
2942,6.0,0.125,32.21297875,56.64494071,39.95908007,0
2943,6.0,0.125,32.67012571,57.29774658,39.8320948,0
2944,6.0,0.125,32.26377286,56.83145668,39.8320948,0
2945,6.0,0.125,32.44155223,56.64494071,39.62891837,0
2946,6.0,0.125,32.44155223,56.80037068,39.98447712,0
2947,6.0,0.125,32.21297875,56.73819869,40.26384471,0
2948,6.0,0.125,32.26377286,56.58276873,39.8320948,0
2949,6.0,0.125,32.26377286,56.39625277,39.8320948,0
2950,6.0,0.125,32.44155223,56.80037068,40.00987418,0
2951,6.0,0.125,32.13678759,57.08014462,39.60352132,0
2952,6.0,0.125,32.44155223,56.55168273,39.62891837,0
2953,6.0,0.125,32.33996402,56.30299479,40.11146239,0
2954,6.0,0.125,32.33996402,56.73819869,40.03527123,0
2955,6.0,0.125,32.36536107,56.83145668,39.78130069,0
2956,6.0,0.125,32.31456697,56.92471466,39.98447712,0
2957,6.0,0.125,32.44155223,56.80037068,39.95908007,0
2958,6.0,0.125,32.26377286,56.64494071,39.8320948,0
2959,6.0,0.125,31.85742,56.64494071,39.60352132,0
2960,6.0,0.125,32.00980232,57.08014462,39.90828596,0
2961,6.0,0.125,32.26377286,57.08014462,39.8320948,0
2962,6.0,0.125,32.33996402,56.45842475,39.98447712,0
2963,6.0,0.125,32.08599348,56.73819869,39.60352132,0
2964,6.0,0.125,32.44155223,56.98688664,39.60352132,0
2965,6.0,0.125,32.13678759,56.95580065,40.11146239,0
2966,6.0,0.125,32.08599348,56.30299479,39.42574195,0
2967,6.0,0.125,32.00980232,56.86254267,39.8320948,0
2968,6.0,0.125,32.33996402,56.80037068,39.98447712,0
2969,6.0,0.125,32.23837581,56.58276873,39.8320948,0
2970,6.0,0.125,32.41615518,56.42733876,39.95908007,0
2971,6.0,0.125,32.41615518,56.80037068,39.78130069,0
2972,6.0,0.125,32.08599348,56.73819869,39.95908007,0
2973,6.0,0.125,32.41615518,56.95580065,40.44162409,0
2974,6.0,0.125,32.33996402,56.73819869,39.78130069,0
2975,6.0,0.125,32.33996402,57.08014462,39.95908007,0
2976,6.0,0.125,32.41615518,56.58276873,40.00987418,0
2977,6.0,0.125,32.31456697,56.73819869,40.03527123,0
2978,6.0,0.125,32.44155223,56.86254267,39.90828596,0
2979,6.0,0.125,32.44155223,56.80037068,39.8320948,0
2980,6.0,0.125,32.33996402,56.58276873,39.95908007,0
2981,6.0,0.125,32.26377286,56.83145668,39.98447712,0
2982,6.0,0.125,32.41615518,56.64494071,39.27335962,0
2983,6.0,0.125,32.49234634,56.55168273,40.03527123,0
2984,6.0,0.125,32.21297875,56.83145668,39.95908007,0
2985,6.0,0.125,32.13678759,57.08014462,40.00987418,0
2986,6.0,0.125,32.49234634,56.86254267,39.75590364,0
2987,6.0,0.125,32.36536107,56.80037068,40.03527123,0
2988,6.0,0.125,32.23837581,56.83145668,39.60352132,0
2989,6.0,0.125,31.90821411,56.83145668,39.60352132,0
2990,6.0,0.125,32.44155223,56.98688664,39.98447712,0
2991,6.0,0.125,32.41615518,56.30299479,40.08606534,0
2992,6.0,0.125,32.36536107,56.73819869,39.95908007,0
2993,6.0,0.125,32.44155223,56.73819869,39.85749186,0
2994,6.0,0.125,32.21297875,57.1734026,39.98447712,0
2995,6.0,0.125,32.44155223,56.83145668,39.98447712,0
2996,6.0,0.125,32.33996402,56.64494071,39.78130069,0
2997,6.0,0.125,32.26377286,56.45842475,40.13685944,0
2998,6.0,0.125,32.41615518,56.14756482,39.50193311,0
2999,6.0,0.125,32.59393455,56.95580065,39.95908007,0
3000,6.0,0.125,32.31456697,56.83145668,39.67971248,0
3001,6.0,0.125,32.13678759,56.83145668,39.95908007,0
3002,6.0,0.125,32.44155223,56.64494071,39.8320948,0
3003,6.0,0.125,32.33996402,56.95580065,39.95908007,0
3004,6.0,0.125,32.69552277,56.83145668,39.1209773,0
3005,6.0,0.125,31.90821411,55.89887687,39.90828596,0
3006,6.0,0.125,31.85742,56.14756482,40.03527123,0
3007,6.0,0.125,32.54314045,56.98688664,39.75590364,0
3008,6.0,0.125,31.98440527,56.80037068,40.5432123,0
3009,6.0,0.125,32.26377286,56.58276873,39.98447712,0
3010,6.0,0.125,32.44155223,56.39625277,40.08606534,0
3011,6.0,0.125,32.23837581,56.98688664,40.08606534,0
3012,6.0,0.125,32.26377286,56.73819869,39.78130069,0
3013,6.0,0.125,32.44155223,56.45842475,39.98447712,0
3014,6.0,0.125,32.23837581,56.86254267,39.98447712,0
3015,6.0,0.125,32.31456697,56.98688664,40.03527123,0
3016,6.0,0.125,32.1875817,57.08014462,39.8320948,0
3017,6.0,0.125,32.5685375,56.98688664,40.11146239,0
3018,6.0,0.125,32.36536107,57.08014462,40.08606534,0
3019,6.0,0.125,32.26377286,56.86254267,40.00987418,0
3020,6.0,0.125,32.33996402,56.64494071,39.98447712,0
3021,6.0,0.125,32.36536107,56.92471466,39.95908007,0
3022,6.0,0.125,32.08599348,56.42733876,39.8320948,0
3023,6.0,0.125,32.26377286,56.73819869,39.98447712,0
3024,6.0,0.125,32.11139054,56.55168273,39.95908007,0
3025,6.0,0.125,32.26377286,56.73819869,39.90828596,0
3026,6.0,0.125,32.11139054,56.92471466,39.60352132,0
3027,6.0,0.125,32.36536107,56.83145668,40.03527123,0
3028,6.0,0.125,32.26377286,57.48426254,39.60352132,0
3029,6.0,0.125,32.33996402,57.08014462,39.95908007,0
3030,6.0,0.125,31.95900822,56.83145668,39.8320948,0
3031,6.0,0.125,32.08599348,56.98688664,40.00987418,0
3032,6.0,0.125,32.54314045,56.64494071,40.13685944,0
3033,6.0,0.125,32.23837581,56.80037068,40.11146239,0
3034,6.0,0.125,32.26377286,56.67602671,39.98447712,0
3035,6.0,0.125,32.44155223,56.73819869,39.90828596,0
3036,6.0,0.125,32.49234634,56.73819869,40.31463882,0
3037,6.0,0.125,32.44155223,56.73819869,40.08606534,0
3038,6.0,0.125,32.13678759,56.86254267,39.78130069,0
3039,6.0,0.125,32.44155223,56.73819869,40.03527123,0
3040,6.0,0.125,32.41615518,56.80037068,39.60352132,0
3041,6.0,0.125,32.54314045,56.92471466,40.08606534,0
3042,6.0,0.125,32.21297875,56.64494071,39.78130069,0
3043,6.0,0.125,31.98440527,56.80037068,39.60352132,0
3044,6.0,0.125,32.44155223,56.2408228,39.98447712,0
3045,6.0,0.125,32.33996402,56.98688664,40.13685944,0
3046,6.0,0.125,32.5685375,56.58276873,39.40034489,0
3047,6.0,0.125,32.11139054,56.98688664,40.39082998,0
3048,6.0,0.125,32.33996402,56.92471466,40.03527123,0
3049,6.0,0.125,32.26377286,56.92471466,40.18765355,0
3050,6.0,0.125,32.36536107,56.83145668,40.13685944,0
3051,6.0,0.125,32.44155223,56.80037068,40.11146239,0
3052,6.0,0.125,32.26377286,56.80037068,39.98447712,0
3053,6.0,0.125,32.54314045,56.39625277,40.23844766,0
3054,6.0,0.125,32.41615518,56.64494071,39.62891837,0
3055,6.0,0.125,32.44155223,56.92471466,40.18765355,0
3056,6.0,0.125,32.13678759,57.08014462,39.78130069,0
3057,6.0,0.125,32.31456697,57.08014462,40.31463882,0
3058,6.0,0.125,32.23837581,56.95580065,39.24796257,0
3059,6.0,0.125,32.13678759,56.95580065,39.8320948,0
3060,6.0,0.125,32.49234634,56.98688664,39.65431543,0
3061,6.0,0.125,31.73043474,56.73819869,40.00987418,0
3062,6.0,0.125,32.36536107,56.98688664,40.08606534,0
3063,6.0,0.125,32.21297875,56.92471466,39.75590364,0
3064,6.0,0.125,32.33996402,56.86254267,40.08606534,0
3065,6.0,0.125,32.21297875,56.64494071,39.98447712,0
3066,6.0,0.125,32.33996402,56.73819869,40.5432123,0
3067,6.0,0.125,32.1875817,56.95580065,39.8320948,0
3068,6.0,0.125,32.33996402,56.92471466,40.11146239,0
3069,6.0,0.125,32.26377286,56.67602671,39.90828596,0
3070,6.0,0.125,32.44155223,57.42209055,40.11146239,0
3071,6.0,0.125,32.44155223,57.11123062,39.55272721,0
3072,6.0,0.125,32.31456697,56.83145668,39.78130069,0
3073,6.0,0.125,32.69552277,57.39100456,40.03527123,0
3074,6.0,0.125,32.26377286,56.95580065,40.11146239,0
3075,6.0,0.125,32.33996402,56.95580065,39.95908007,0
3076,6.0,0.125,32.23837581,56.67602671,39.67971248,0
3077,6.0,0.125,32.23837581,56.95580065,39.95908007,0
3078,6.0,0.125,31.98440527,56.14756482,39.8320948,0
3079,6.0,0.125,32.26377286,56.92471466,40.11146239,0
3080,6.0,0.125,31.88281706,56.92471466,40.03527123,0
3081,6.0,0.125,32.33996402,56.83145668,40.03527123,0
3082,6.0,0.125,32.23837581,57.08014462,40.49241819,0
3083,6.0,0.125,32.41615518,56.83145668,40.03527123,0
3084,6.0,0.125,32.44155223,56.95580065,39.78130069,0
3085,6.0,0.125,31.73043474,56.83145668,39.75590364,0
3086,6.0,0.125,32.13678759,56.92471466,39.55272721,0
3087,6.0,0.125,32.41615518,56.92471466,40.08606534,0
3088,6.0,0.125,32.36536107,56.95580065,39.98447712,0
3089,6.0,0.125,32.13678759,57.35991856,40.11146239,0
3090,6.0,0.125,32.41615518,56.83145668,40.11146239,0
3091,6.0,0.125,32.33996402,56.83145668,40.13685944,0
3092,6.0,0.125,32.21297875,56.92471466,39.98447712,0
3093,6.0,0.125,32.23837581,57.1734026,40.49241819,0
3094,6.0,0.125,32.61933161,57.11123062,40.26384471,0
3095,6.0,0.125,32.13678759,56.86254267,40.18765355,0
3096,6.0,0.125,32.44155223,56.92471466,39.98447712,0
3097,6.0,0.125,32.36536107,56.98688664,40.11146239,0
3098,6.0,0.125,32.67012571,56.98688664,39.75590364,0
3099,6.0,0.125,32.23837581,56.98688664,40.03527123,0
3100,6.0,0.125,31.62884652,56.80037068,39.67971248,0
3101,6.0,0.125,32.41615518,56.83145668,40.23844766,0
3102,6.0,0.125,32.36536107,57.08014462,40.03527123,0
3103,6.0,0.125,32.33996402,56.83145668,40.03527123,0
3104,6.0,0.125,31.83202295,56.92471466,39.90828596,0
3105,6.0,0.125,32.23837581,57.08014462,40.03527123,0
3106,6.0,0.125,31.85742,56.92471466,39.75590364,0
3107,6.0,0.125,32.36536107,56.80037068,40.11146239,0
3108,6.0,0.125,32.23837581,56.83145668,39.78130069,0
3109,6.0,0.125,32.21297875,56.86254267,39.95908007,0
3110,6.0,0.125,32.21297875,56.98688664,39.8320948,0
